Layer,Name,GEOID,POP_2018-2022,POP_2014-2018,POP_2010-2014,POP_2006-2010,PCI_2018-2022,PCI_2014-2018,PCI_2010-2014,PCI_2006-2010
,"Population (residents), 2018-2022","Population (residents), 2014-2018","Population (residents), 2010-2014","Population (residents), 2006-2010","Per capita income, 2018-2022","Per capita income, 2014-2018","Per capita income, 2010-2014","Per capita income, 2006-2010"
Community area,Rogers Park,1,55556.211982243716,51985.015213,52402.39378300001,52358.73868300001,33418.25433831019,29865.851321929287,27707.854604527925,29516.486751089542
Community area,Norwood Park,10,42570.86986527332,37905.750108,37233.675492,38270.675563,46079.994542629356,45905.69890391136,39964.4416905148,40137.156728470756
Community area,Jefferson Park,11,27015.366524562523,27961.497632,26943.545907000003,26687.47456,38515.33897951377,38012.9951816056,36653.54455770918,34443.77171658764
Community area,Forest Glen,12,19841.16413030248,19069.826780999996,18462.484963,18808.788246,64922.01608840278,55414.64902739965,50722.2738136322,52192.9607752468
Community area,North Park,13,19328.71881347157,18434.722998999998,18043.315168999998,18853.206744,34174.27442014163,37313.52802478257,33102.505959037815,36058.2011785821
Community area,Albany Park,14,47854.87509696887,50474.746651,53052.351966,51813.079416,35617.613128043384,31742.656488880537,27690.51016166245,26137.473721953116
Community area,Portage Park,15,64231.31805285762,64936.44787699999,64404.817509,63617.37681999999,35384.98390681881,32826.8113649723,28241.6304852503,30199.871644068095
Community area,Irving Park,16,53551.99204816733,53601.709402,56426.675816,54791.536153,44221.791342401775,40595.63542097154,32735.498497960263,36371.5326792628
Community area,Dunning,17,42547.510081324435,43990.581262,43010.323684,42605.154655000006,35926.12789130984,33674.68066293473,30399.427572751894,33410.175294479595
Community area,Montclare,18,13774.392262536661,13851.247330999999,12881.822656999999,13113.445294000001,30695.71993818116,28788.26513050319,22515.15334354535,26363.890774935255
Community area,Belmont Cragin,19,74038.91413366473,80741.16459799999,79116.531668,80249.628165,23236.38914078213,20907.626760623374,18575.015917751323,19299.973572409635
Community area,West Ridge,2,79279.6697545729,77194.75659899999,73004.570555,72051.628035,29714.908586010413,29013.96664809868,28661.173254113142,27611.476128935377
Community area,Hermosa,20,23217.071070942136,23543.647912,24900.354892,24641.975832000004,25060.995745871856,21732.730811674457,17077.53501977944,19553.961540291235
Community area,Avondale,21,36361.58396574433,37918.914545,39125.288217999994,39996.876747,42125.288333698896,32508.543119900758,26002.69053383305,27727.832048854518
Community area,Logan Square,22,71474.58673877055,72820.16325900001,73131.824651,74552.335864,58058.920555966775,50679.682459876996,40878.62202853991,38791.27778423764
Community area,Humboldt Park,23,55027.68485605636,55842.0467,54200.169651,54117.20828099999,23676.171207924264,18703.30420998242,16379.32599853388,16334.860079893055
Community area,West Town,24,86512.67877366957,84253.74065699997,85335.27692500001,83570.597846,74966.15735742591,64069.5246834848,53200.36104760938,53553.94918206727
Community area,Austin,25,100345.13752668476,94982.423417,99911.657674,99776.65070500001,21773.04573581433,21420.27108980964,18506.504495362362,21139.70902471125
Community area,West Garfield Park,26,16366.70229416077,16943.821649999998,18888.173856999998,19324.593268999997,17026.984829248922,14123.789734127753,12884.863998602477,13551.385052717034
Community area,East Garfield Park,27,19907.92813233675,19741.443049,20274.810759,19876.955437,18945.500766240264,15213.57502804293,14983.497129173305,16629.963622168918
Community area,Near West Side,28,65493.57147693543,62849.54812299999,59030.000296,49893.37818099999,67603.60912140498,45577.95654185052,41276.58937209632,45256.99446621131
Community area,North Lawndale,29,30434.743845189365,33869.15658499999,35638.34346899999,35139.246415,19418.49966522434,15480.717336250224,13707.544037763028,15548.042721623637
Community area,Uptown,3,55615.81448362684,53226.524065000005,48729.28675300001,51508.167330000004,45590.452892017,49199.370588291174,46880.83344077898,48117.64773724134
Community area,South Lawndale,30,69643.54076343168,74861.50610599999,72847.13098399999,72808.478457,17392.490667197253,12464.254294470938,11511.33097483658,13827.11383818213
Community area,Lower West Side,31,34219.507265970344,32628.265723000004,34770.858467,35308.671456,32903.337174532324,26180.800721050047,19287.579898161814,20429.966089968777
Community area,Loop,32,42698.4247658958,34990.447975999996,28385.059259999995,18906.711462,92014.09478351625,83937.85478888717,74962.01482499581,78533.57049892443
Community area,Near South Side,33,26593.847516935257,19484.538679999998,17765.418553,14607.189815,85206.57939437502,85143.16627603107,66683.545716201,67492.04713843732
Community area,Armour Square,34,13177.968910496746,13768.807975,13885.141833000001,13633.641623999998,27156.003357645634,19689.51711020587,17381.54616206472,20047.25259431191
Community area,Douglas,35,21354.952978600424,18569.041984,16719.490204,16914.684746000003,32629.90427580752,29563.06338872221,26820.287081095546,29230.78269922878
Community area,Oakland,36,6980.744526718066,4232.054738000001,4105.357131999999,3457.4847549999995,28542.594699805053,24788.455265808283,25235.467298513395,23549.932440329798
Community area,Fuller Park,37,2208.147278744094,2382.072325,2609.2156750000004,3111.7403529999997,13585.452197257533,17490.732561070316,18765.845838620477,11754.20128645687
Community area,Grand Boulevard,38,24809.15596104722,23193.439827,22526.031014999997,21878.303031,33962.78692203088,27924.661106173276,24470.04148421051,27609.298460861155
Community area,Kenwood,39,18647.56470807445,13558.77,14124.438885,14345.073731999999,50783.1759260468,53124.76516049252,42577.941711149935,47798.04052438046
Community area,Lincoln Square,4,42184.11601497049,41642.09383499999,39472.44398699999,38354.995316,52874.726204392064,50564.15054690447,44289.15498678356,44074.38743477725
Community area,Washington Park,40,12367.563199100941,11354.934829999998,11648.317680000002,10481.108085999998,18296.156932272825,18338.53118681032,19389.136526494513,18133.41668891623
Community area,Hyde Park,41,29560.7895854029,22609.521911,22095.101032,20617.902458999997,50746.76682688759,51627.99988289836,39143.55214043979,45141.4289848375
Community area,Woodlawn,42,25090.0468594129,23140.929481,23581.911149,21808.366209,21581.96143723275,23062.861356702975,21290.47041660648,24833.53320510818
Community area,South Shore,43,53325.29273609368,43021.50958400001,42818.392819999994,43148.416079999995,27454.76310586825,24860.096303727696,21606.695304222514,23709.128548495326
Community area,Chatham,44,31465.45142735724,30810.328363999997,31663.786326000005,35197.531116,26476.30911478336,24382.017475486184,24404.84303886439,26431.6181318585
Community area,Avalon Park,45,9516.095606792136,9660.057472,9964.572381,9815.746539,29042.949554994688,26412.746034328342,26698.13266063138,29462.924121634558
Community area,South Chicago,46,30268.41936214855,27463.282872000007,26895.509020999998,30897.209857,21082.15410629986,19524.987364847424,19105.85934699617,20485.04315292441
Community area,Burnside,47,2234.806951387649,2323.971864,2604.224191,3412.874623,26229.244068239128,20241.736023579535,17002.59443645226,17162.42458534684
Community area,Calumet Heights,48,12084.912986730678,12940.395515,13384.583347,14937.415641,36555.14470326426,29621.198365306656,30458.54083460303,35362.03649535926
Community area,Roseland,49,37732.96991615061,41199.293264,44356.415456,47747.539322000004,22602.12505504958,23062.50662943325,20112.034547670082,22711.296031875616
Community area,North Center,5,35850.48260276003,35767.84225999999,34877.438225,33449.982146,81663.0282582854,76270.63838366159,64905.323010891865,60277.495553101246
Community area,Pullman,50,6900.332141351205,6859.982594,7021.821534000001,7772.921765,30072.03489595828,26027.456754940235,22403.80752453597,21879.706650670534
Community area,South Deering,51,15228.061290993315,14720.420871999997,15579.115762,16279.392288,21042.06667423979,18683.003358657013,14760.679637275025,17478.125976091127
Community area,East Side,52,23963.655914653908,23972.409786999997,23434.369279000002,24958.657055000003,23386.065134429657,18631.058861994243,17576.40644935432,18697.418929712534
Community area,West Pullman,53,25303.90721569218,27137.586846,27853.012819000003,32229.637008,22820.45986948532,21509.096747537853,19120.12714636669,21396.865782419016
Community area,Riverdale,54,7777.723411811257,7231.495005999999,7162.0676060000005,5888.075449,13127.489948369097,12476.375822699903,8820.948313443538,10705.848604383087
Community area,Hegewisch,55,8940.497234550146,9116.961917,9246.199924,10642.928965,28855.41982107193,29342.599562136114,27884.558087709836,27959.858452396795
Community area,Garfield Ridge,56,36329.369463648254,36372.20230800001,34661.94124200001,35357.970238,34634.44906678196,31897.41625266861,29716.70906451409,30055.636990106213
Community area,Archer Heights,57,13948.257527227559,13178.413555,14085.472044999999,13043.676055999998,23109.64391731973,21543.811583018236,20371.270158902942,22184.684708025634
Community area,Brighton Park,58,42395.13000764635,45227.642777,44297.709063,44391.52198,20367.514756981545,17333.554981311136,14748.85664242173,16757.6729147575
Community area,McKinley Park,59,15482.973125537366,15927.251008000001,16457.873885999998,15647.57973,29734.970815274864,23485.973948083058,20298.664136964613,22234.142132247875
Community area,Lake View,6,101738.76448747005,89422.567823,87628.35302700002,87028.286782,80110.22990930661,77734.19736897737,70851.67314260878,73657.96761458952
Community area,Bridgeport,60,33086.64520388344,33832.51089599999,31907.004711,31560.397826,35296.79800107277,30629.718810191014,26141.767280691492,29603.50731029611
Community area,New City,61,40855.02623005298,39499.663075000004,41557.955631000004,43564.633908,19562.94198783549,19416.598118792786,16548.21839359564,18858.844766957263
Community area,West Elsdon,62,18222.90000077069,19199.775954999997,19028.720496,17779.688355,25190.27079767755,21920.726934345297,18341.36630676781,21289.812169096713
Community area,Gage Park,63,34727.44412913691,39001.19833,40077.995053,38528.832325,17934.335144426594,15626.589202247344,13612.39284892744,15152.289645444138
Community area,Clearing,64,24768.081841678555,25777.417237,24499.967443000005,24108.150926,30260.04083964621,28936.648393084615,28555.668714123465,30736.52550976477
Community area,West Lawn,65,32477.685965805063,32089.494041,33382.222213999994,32611.975326,23799.755086120953,23149.930135456874,20609.911265141145,21298.115062101708
Community area,Chicago Lawn,66,52333.09794975605,51850.101692000004,56160.941995999994,53980.439249999996,19043.964867129365,16603.292119507667,15031.03312804578,18239.722625095153
Community area,West Englewood,67,25970.999054671818,28462.230974,34483.275259999995,38930.61108,17908.835907936664,17037.63953214921,13839.12870065693,13292.49679750847
Community area,Englewood,68,21343.294836160705,23745.171407,27240.530339,32964.815934,16454.165263786133,16437.06003045324,12508.549418268092,14872.822511912602
Community area,Greater Grand Crossing,69,29063.633307958047,30871.507598999997,32919.281605,34903.21690600001,22729.77740051996,17987.599222391247,18380.44611580445,20837.619718607722
Community area,Lincoln Park,7,69030.58034857578,61994.132527999995,59540.45596100001,58240.01195500001,100034.57777796399,90079.47526008196,79329.43627234384,90873.4780335141
Community area,Ashburn,70,42925.944120351334,44160.608822999995,42980.50364999999,42556.438926999996,26588.32467614291,26876.09330574976,27093.698050115003,27693.205826978
Community area,Auburn Gresham,71,46529.77420139294,45362.69774099999,47715.890235000006,53103.31737999999,21460.97465472009,21138.635429018526,18721.201008959782,20349.386717710477
Community area,Beverly,72,19818.714986971263,20470.043943999997,21025.109137,21580.004550999998,59185.713261931385,53154.779024019714,48576.09940483175,50929.102396948816
Community area,Washington Heights,73,26351.71819454628,27247.601967000002,26338.832456,27540.951007,27146.37087065494,25715.747170809733,22811.84735724049,24828.67144851644
Community area,Mount Greenwood,74,19126.986158965796,19348.88965,18365.187843,18503.211989999996,43890.639410994416,42097.66763916202,38882.65845615051,42270.40465180797
Community area,Morgan Park,75,21296.611838529127,22225.163841,23748.06962,22213.703573000003,36008.77499951802,34466.26312472431,29813.787179953968,33019.650050285745
Community area,O'Hare,76,14955.681620675885,15414.729559000001,17021.983358,14842.39078,37106.87965803452,30096.723587712597,28356.800382812944,31417.490300644564
Community area,Edgewater,77,56110.38021199546,47993.621463,46261.664505999994,47623.392296000005,47497.03794166345,48396.59968683767,42983.03544683856,45052.404633228565
Community area,Near North Side,8,94216.0706972237,81566.71569699999,76519.459942,70014.101935,109319.12067575338,99073.39135567583,92201.15161250038,95020.69731305928
Community area,Edison Park,9,11398.36534005561,11714.229038,10983.958698999999,11116.958949,53140.51721472161,58690.13977904229,46470.492748015604,47660.32945135952
